    63     23           0      1  2  1 
  3.4682731e-35   1.2504167e-34	  7.8356069e-35  -0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	 -0.0000000e+00   3.5127048e-35	
  9.7467572e-35  -6.7581102e-35	 -0.0000000e+00   6.6733105e-35	
 -1.0314888e-34  -5.7218911e-35	 -0.0000000e+00  -0.0000000e+00	
 -4.3765949e-35   0.0000000e+00	  0.0000000e+00   0.0000000e+00	
 -4.1455536e-35  -0.0000000e+00	 -5.3975281e-35   0.0000000e+00	
  8.1841014e-35   0.0000000e+00	  0.0000000e+00   3.4798427e-35	
  5.6080753e-35  -0.0000000e+00	  1.0287629e-34  -6.9881026e-35	
 -5.1998842e-35   7.1393373e-35	 -4.0540814e-35   7.4854643e-35	
 -0.0000000e+00  -0.0000000e+00	  4.9227779e-35  -5.2155326e-35	
  3.4136782e-35   3.4681976e-35	  0.0000000e+00  -0.0000000e+00	
  6.2016049e-35   5.2195215e-35	 -0.0000000e+00   5.9866534e-35	
  0.0000000e+00   0.0000000e+00	 -0.0000000e+00  -7.2794160e-35	
 -1.4213501e-34   2.2844814e-34	 -0.0000000e+00  -3.6259098e-35	
  2.0054934e-34   1.2568785e-34	 -8.4632402e-35  -0.0000000e+00	
  4.9732577e-35  -1.0640516e-34	 -1.1620766e-34  -0.0000000e+00	
  0.0000000e+00  -8.2397315e-35	  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00   6.2427276e-35	 -0.0000000e+00  -0.0000000e+00	
 -4.0267872e-35   0.0000000e+00	 -0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -7.6615683e-35	  9.3180065e-35   4.1920413e-35	
 -1.5708451e-34   0.0000000e+00	 -8.1092584e-35  -0.0000000e+00	
 -0.0000000e+00   1.5044695e-34	 -0.0000000e+00   0.0000000e+00	
  0.0000000e+00  -2.3933084e-34	 -0.0000000e+00  -9.0314575e-35	
 -2.1322232e-34   7.8971969e-35	 -4.1808842e-35   3.9982600e-35	
  0.0000000e+00   1.0632612e-34	  0.0000000e+00  -0.0000000e+00	
 -1.1604208e-34  -0.0000000e+00	 -4.1505834e-35  -9.1308553e-35	
  0.0000000e+00   8.7710696e-35	 -7.1937502e-35  -0.0000000e+00	
  2.2325788e-34  -6.0067119e-35	  3.5816504e-35  -9.8644500e-35	
  0.0000000e+00  -9.0220280e-35	 -7.2886743e-35  -1.5080213e-34	
 -5.6954511e-35  -4.5172822e-35	 -4.0467201e-35  -0.0000000e+00	
  0.0000000e+00   4.8195092e-35	  0.0000000e+00  -3.9295104e-35	
 -0.0000000e+00   1.1370301e-34	  0.0000000e+00   0.0000000e+00	
 -8.6887287e-35  -2.1283918e-34	  0.0000000e+00   0.0000000e+00	
  1.3296546e-34  -0.0000000e+00	 -5.8052639e-35   1.3375394e-34	

